DateTime,Date,Time,TimeErr,Evla,EvlaErr,Evlo,EvloErr,Depth,Derr,Mag,,
2019/06/20 07:53:19,6/20/19,7:53:19,0.1,38.669,0.38,139.478,0.46,12.1,2.1,1.1V,W OFF YAMAGATA PREF  A,
2019/06/20 07:55:21,6/20/19,7:55:21,0.09,45.092,0.24,142.165,0.35,14,1.1,1.1V,SOYA REGION  k,
2019/06/20 07:56:20,6/20/19,7:56:20,0.03,38.672,0.12,139.486,0.17,12.6,0.6,2.0V,W OFF YAMAGATA PREF  K,
2019/06/20 07:56:29,6/20/19,7:56:29,0.12,33.367,0.45,132,0.38,56.4,0.9,0.0v,IYONADA SETONAIKAI  A,
2019/06/20 08:02:25,6/20/19,8:02:25,0.1,35.853,0.24,140.859,0.42,14.7,0.8,1.1V,NEAR CHOSHI CITY  A,
2019/06/20 08:03:31,6/20/19,8:03:31,0.1,38.664,0.29,139.521,0.41,11.4,0.9,1.0V,W OFF YAMAGATA PREF  A,
2019/06/20 08:05:17,6/20/19,8:05:17,0.23,38.645,0.8,139.476,0.59,14.3,1.9,0.6v,W OFF YAMAGATA PREF  a,
2019/06/20 08:07:02,6/20/19,8:07:02,0.18,37.377,0.42,141.922,0.68,29.1,3.6,2.0V,E OFF FUKUSHIMA PREF  K,
2019/06/20 08:07:20,6/20/19,8:07:20,0.47,38.606,1.26,139.41,1.99,13,,0.2v,OFF N NIIGATA PREF  s,
2019/06/20 08:07:27,6/20/19,8:07:27,0.18,38.65,0.59,139.478,0.34,13.8,1.9,1.0V,W OFF YAMAGATA PREF  k,
2019/06/20 08:09:06,6/20/19,8:09:06,0.3,42.886,1.25,143.645,1.59,116.1,2.4,1.2V,TOKACHI REGION  A,
2019/06/20 08:10:57,6/20/19,8:10:57,0.1,38.636,0.43,139.491,0.34,11.5,1.3,0.9V,W OFF YAMAGATA PREF  A,
2019/06/20 08:11:44,6/20/19,8:11:44,0.23,38.605,0.83,139.535,0.59,6.8,2.7,0.1v,W OFF YAMAGATA PREF  a,
2019/06/20 08:14:06,6/20/19,8:14:06,0.15,28.52,0.5,129.621,0.77,7.2,1.7,1.4v,NEAR AMAMI-OSHIMA ISLAND,A
2019/06/20 08:14:51,6/20/19,8:14:51,0.17,31.642,0.59,130.825,0.87,9.3,4.3,0.3v,NEAR KAGOSHIMA CITY  a,
2019/06/20 08:17:36,6/20/19,8:17:36,0.28,28.508,0.88,129.568,0.51,0,,1.4v,NEAR AMAMI-OSHIMA ISLAND,k
2019/06/20 08:22:15,6/20/19,8:22:15,0.07,38.613,0.23,139.4,0.27,8.9,1.4,1.1V,OFF N NIIGATA PREF  A,
2019/06/20 08:23:49,6/20/19,8:23:49,0.16,42.91,0.89,145.53,0.8,46.1,1.7,0.6v,OFF NEMURO PENINSULA  A,
2019/06/20 08:25:28,6/20/19,8:25:28,0.07,34.853,0.17,135.62,0.19,11.9,0.7,0.4V,KYOTO OSAKA BORDER REG  A,
2019/06/20 08:25:32,6/20/19,8:25:32,0.37,29.261,1.23,131.998,1.68,74,,2.0v,N PHILIPPINE BASIN  k,
2019/06/20 08:26:26,6/20/19,8:26:26,0.11,38.577,0.39,139.374,0.28,11.2,1.1,0.6V,OFF N NIIGATA PREF  A,
2019/06/20 08:26:55,6/20/19,8:26:55,0.09,34.499,0.48,131.738,0.27,0,,-0.5v,SW SHIMANE PREF  a,
2019/06/20 08:27:29,6/20/19,8:27:29,0.12,28.056,0.86,130.124,0.49,49.7,1.4,1.4v,NEAR AMAMI-OSHIMA ISLAND,k
2019/06/20 08:34:05,6/20/19,8:34:05,0.11,35.019,0.18,137.661,0.3,9.6,1,-0.4v,NE AICHI PREF  A,
2019/06/20 08:34:30,6/20/19,8:34:30,0.17,38.587,0.51,139.413,0.38,9.5,2.4,0.7V,OFF N NIIGATA PREF  A,
2019/06/20 08:36:35,6/20/19,8:36:35,0.22,38.645,0.74,139.487,0.55,14.7,1.7,,W OFF YAMAGATA PREF  k,
2019/06/20 08:38:51,6/20/19,8:38:51,0.17,36.079,0.59,136.154,0.52,12.2,1.4,0.6V,CENTRAL FUKUI PREF  a,
2019/06/20 08:47:05,6/20/19,8:47:06,0.14,38.644,0.54,139.481,0.48,12.2,1.8,1.2V,W OFF YAMAGATA PREF  A,
2019/06/20 08:47:13,6/20/19,8:47:13,0.22,33.57,0.3,132.837,0.28,27.8,1.2,-0.6v,SW EHIME PREF  A,
2019/06/20 08:47:41,6/20/19,8:47:41,0.2,33.569,0.18,132.879,0.23,26.5,1.2,-0.5v,SW EHIME PREF  A,
2019/06/20 08:50:04,6/20/19,8:50:04,0.07,38.641,0.21,139.428,0.37,11.2,1,,OFF N NIIGATA PREF  k,
2019/06/20 08:50:05,6/20/19,8:50:05,0.05,38.629,0.19,139.404,0.24,9.4,1.2,2.1V,OFF N NIIGATA PREF  K,
2019/06/20 08:55:39,6/20/19,8:55:39,0.19,41.157,0.77,143.058,0.95,33,,2.6V,E OFF AOMORI PREF  K,
2019/06/20 09:00:06,6/20/19,9:00:06,0.07,32.443,0.23,130.551,0.28,7.1,2.3,0.2v,SOUTHERN KUMAMOTO PREF  A,
2019/06/20 09:00:23,6/20/19,9:00:23,0.23,40.41,0.75,141.512,1.35,70.7,1.8,0.4V,EASTERN AOMORI PREF  A,
2019/06/20 09:04:30,6/20/19,9:04:30,0.1,38.587,0.32,139.403,0.26,12.6,1,1.1V,OFF N NIIGATA PREF  A,
2019/06/20 09:09:06,6/20/19,9:09:06,0.59,33.548,0.38,132.84,0.76,29,2.9,-0.1v,SW EHIME PREF  A,
2019/06/20 09:09:23,6/20/19,9:09:23,0.18,33.58,0.16,132.844,0.23,28.5,1.1,0.0v,SW EHIME PREF  A,
2019/06/20 09:09:42,6/20/19,9:09:42,0.12,33.554,0.13,132.867,0.13,31,0.7,0.1v,SW EHIME PREF  A,
2019/06/20 09:09:49,6/20/19,9:09:49,0.64,33.535,0.73,132.818,0.66,26.8,3.7,0.0v,SW EHIME PREF  A,
2019/06/20 09:10:13,6/20/19,9:10:13,,33.584,,132.882,,31.2,,0.0v,SW EHIME PREF  A,
2019/06/20 09:10:32,6/20/19,9:10:32,,33.581,,132.869,,30.9,,-0.1v,SW EHIME PREF  A,
2019/06/20 09:10:48,6/20/19,9:10:48,,33.578,,132.879,,33.2,,-0.1v,SW EHIME PREF  A,
2019/06/20 09:10:50,6/20/19,9:10:50,0.07,38.611,0.29,139.44,0.26,11.3,1,1.3V,OFF N NIIGATA PREF  A,
2019/06/20 09:11:31,6/20/19,9:11:31,,33.59,,132.87,,32.4,,-0.3v,SW EHIME PREF  A,
2019/06/20 09:15:06,6/20/19,9:15:06,0.25,33.562,0.24,132.832,0.27,28.7,1.5,0.0v,SW EHIME PREF  A,
2019/06/20 09:15:11,6/20/19,9:15:11,0.31,33.575,0.31,132.828,0.37,30.3,1.8,0.1v,SW EHIME PREF  A,
2019/06/20 09:15:13,6/20/19,9:15:13,0.24,33.58,0.22,132.837,0.26,27.9,1.4,0.1v,SW EHIME PREF  A,
2019/06/20 09:15:25,6/20/19,9:15:25,0.14,33.549,0.22,132.851,0.21,28.7,1,0.3v,SW EHIME PREF  A,
2019/06/20 09:15:40,6/20/19,9:15:40,,33.579,,132.886,,32,,0.1v,SW EHIME PREF  A,
2019/06/20 09:15:55,6/20/19,9:15:55,0.05,36.199,0.09,137.902,0.16,8.3,0.5,0.0V,CENTRAL NAGANO PREF  A,
2019/06/20 09:16:17,6/20/19,9:16:17,0.15,36.2,0.23,137.887,0.49,8.7,1.3,-0.2V,CENTRAL NAGANO PREF  a,
2019/06/20 09:17:40,6/20/19,9:17:40,0.22,38.649,0.62,139.458,0.91,12.7,1.4,1.1V,W OFF YAMAGATA PREF  k,
2019/06/20 09:17:45,6/20/19,9:17:45,0.2,33.614,0.26,132.862,0.26,35.2,1.1,-0.3v,SW EHIME PREF  A,
2019/06/20 09:18:34,6/20/19,9:18:34,0.1,33.996,0.21,136.017,0.29,39.4,0.8,0.3V,SOUTHERN MIE PREF  A,
2019/06/20 09:18:48,6/20/19,9:18:48,,33.602,,132.87,,32.6,,0.0v,SW EHIME PREF  A,
2019/06/20 09:19:11,6/20/19,9:19:11,0.31,33.577,1.2,132.849,1.09,29.2,1.3,-0.3v,SW EHIME PREF  A,
2019/06/20 09:21:55,6/20/19,9:21:55,0.07,38.717,0.24,139.433,0.33,9.8,1.9,1.4V,W OFF YAMAGATA PREF  A,
2019/06/20 09:22:40,6/20/19,9:22:40,0.12,32.159,0.26,130.461,0.33,9.3,1.6,0.2V,SOUTHERN KUMAMOTO PREF  A,
2019/06/20 09:22:47,6/20/19,9:22:47,,33.628,,132.857,,33.1,,-0.1v,SW EHIME PREF  A,
2019/06/20 09:24:17,6/20/19,9:24:17,0.03,38.614,0.13,139.477,0.14,14,0.5,1.7V,W OFF YAMAGATA PREF  K,
2019/06/20 09:24:28,6/20/19,9:24:28,0.19,24.537,1.1,125.243,0.59,30.5,3.1,2.8V,NEAR MIYAKOJIMA ISLAND  K,
2019/06/20 09:26:02,6/20/19,9:26:02,0.16,38.609,0.75,139.437,0.5,11.7,2.2,0.8V,OFF N NIIGATA PREF  A,
2019/06/20 09:27:03,6/20/19,9:27:03,0.12,38.566,0.45,139.42,0.41,8.1,2.5,0.5V,OFF N NIIGATA PREF  A,
2019/06/20 09:28:01,6/20/19,9:28:01,0.23,39.044,0.86,142.363,1.66,38.1,4.4,1.0V,E OFF IWATE PREF  k,
2019/06/20 09:28:24,6/20/19,9:28:24,0.09,36.111,0.34,140.071,0.37,64.5,0.7,0.8V,SW IBARAKI PREF  A,
2019/06/20 09:29:10,6/20/19,9:29:10,0.51,33.641,1.81,132.855,1.46,28.1,2.2,0.0v,SW EHIME PREF  A,
2019/06/20 09:31:21,6/20/19,9:31:21,0.06,38.686,0.23,139.479,0.32,11.3,1.3,1.6V,W OFF YAMAGATA PREF  A,
2019/06/20 09:32:13,6/20/19,9:32:13,0.15,38.632,0.44,139.416,0.51,7.4,2.6,0.9v,OFF N NIIGATA PREF  A,
2019/06/20 09:33:03,6/20/19,9:33:03,0.15,36.491,0.5,138.192,0.81,9.1,1.5,0.1V,NEAR MATSUSHIRO  A,
2019/06/20 09:33:06,6/20/19,9:33:06,,33.643,,132.858,,30.4,,-0.2v,SW EHIME PREF  A,
2019/06/20 09:36:22,6/20/19,9:36:22,0.51,40.751,2.39,141.921,4.59,87,,1.0V,E OFF AOMORI PREF  A,
2019/06/20 09:37:54,6/20/19,9:37:54,0.05,34.864,0.13,135.647,0.16,10.7,0.6,0.5V,KYOTO OSAKA BORDER REG  A,
2019/06/20 09:39:53,6/20/19,9:39:53,0.05,35.431,0.16,136.835,0.15,15,0.6,0.6V,SW GIFU PREF  A,
2019/06/20 09:39:59,6/20/19,9:39:59,0.26,38.682,0.87,139.488,0.61,15.6,2.6,0.8V,W OFF YAMAGATA PREF  A,
2019/06/20 09:41:01,6/20/19,9:41:01,0.11,38.661,0.4,139.477,0.33,11.2,1.7,0.9V,W OFF YAMAGATA PREF  A,
2019/06/20 09:43:30,6/20/19,9:43:30,0.21,42.955,0.88,143.973,0.93,95.4,1.7,1.1V,KUSHIRO REGION  A,
2019/06/20 09:56:56,6/20/19,9:56:56,0.17,38.594,0.52,139.368,0.58,14.2,1.6,1.1V,OFF N NIIGATA PREF  A,
2019/06/20 09:57:26,6/20/19,9:57:26,0.28,33.059,1.56,130.48,1.6,13,,0.1V,NORTHERN ARIAKEKAI REG  a,
2019/06/20 09:57:32,6/20/19,9:57:32,0.07,39.981,0.24,140.408,0.23,7.6,0.6,0.0v,NORTHERN AKITA PREF  k,
2019/06/20 09:58:17,6/20/19,9:58:17,0.15,38.632,0.58,139.384,0.45,13,1.6,0.7V,OFF N NIIGATA PREF  A,
2019/06/20 10:01:48,6/20/19,10:01:48,0.14,36.334,0.38,138.013,0.49,6.8,2,0.5V,CENTRAL NAGANO PREF  A,
2019/06/20 10:02:18,6/20/19,10:02:18,0.15,38.611,0.51,139.423,0.29,12.2,1.4,1.0V,OFF N NIIGATA PREF  A,
2019/06/20 10:06:30,6/20/19,10:06:30,0.2,40.32,0.3,139.456,0.98,18.9,2.5,1.6V,W OFF AKITA PREF  A,
2019/06/20 10:07:20,6/20/19,10:07:20,0.05,36.9,0.16,139.525,0.18,6.1,0.9,0.2V,NORTHERN TOCHIGI PREF  A,
2019/06/20 10:09:43,6/20/19,10:09:43,0.32,38.649,0.91,139.48,0.83,11.6,2.8,0.9V,W OFF YAMAGATA PREF  A,
2019/06/20 10:10:35,6/20/19,10:10:35,0.6,38.652,2.28,139.444,1.56,15.8,4,0.3v,W OFF YAMAGATA PREF  a,
2019/06/20 10:12:39,6/20/19,10:12:39,0.35,24.811,2.89,122.923,0.83,134.2,3.1,2.8V,NW OFF ISHIGAKIJIMA IS  K,
2019/06/20 10:13:30,6/20/19,10:13:30,0.05,33.758,0.22,134.644,0.17,34.3,0.5,0.8V,TOKUSHIMA PREF  A,
2019/06/20 10:17:30,6/20/19,10:17:30,0.13,39.156,0.3,142.317,0.69,34.4,1.5,1.3V,E OFF IWATE PREF  A,
2019/06/20 10:17:51,6/20/19,10:17:51,0.08,33.696,0.24,135.481,0.24,12.4,0.8,0.0V,SOUTHERN WAKAYAMA PREF  k,
2019/06/20 10:22:31,6/20/19,10:22:31,0.06,38.585,0.2,139.411,0.24,11,0.9,1.4V,OFF N NIIGATA PREF  A,
2019/06/20 10:23:45,6/20/19,10:23:45,0.14,38.614,0.56,139.465,0.26,13.3,1.3,0.8v,W OFF YAMAGATA PREF  A,
2019/06/20 10:23:56,6/20/19,10:23:56,0.16,27.095,0.41,128.302,0.39,44.7,1.4,1.0V,NEAR OKINAWAJIMA ISLAND,k
2019/06/20 10:24:07,6/20/19,10:24:07,0.06,38.659,0.2,139.442,0.22,11.6,1,1.3V,W OFF YAMAGATA PREF  A,
2019/06/20 10:25:19,6/20/19,10:25:19,0.15,37.586,0.77,141.479,2.11,82,,1.2v,E OFF FUKUSHIMA PREF  A,
2019/06/20 10:27:41,6/20/19,10:27:41,0.08,38.565,0.26,139.403,0.23,10.9,1,1.0V,OFF N NIIGATA PREF  A,
2019/06/20 10:27:57,6/20/19,10:27:57,0.18,33.582,1.54,138.802,1.81,239,,3.1V,NEAR MIYAKEJIMA ISLAND  K,
2019/06/20 10:29:17,6/20/19,10:29:17,0.07,28.457,0.43,129.573,0.38,38.1,0.5,1.3v,NEAR AMAMI-OSHIMA ISLAND,k
2019/06/20 10:30:54,6/20/19,10:30:54,0.13,32.643,0.39,130.681,0.45,10.5,1.8,-0.1V,SOUTHERN KUMAMOTO PREF  A,
2019/06/20 10:33:08,6/20/19,10:33:08,0.07,33.7,0.16,135.475,0.17,11.8,0.6,-0.1V,SOUTHERN WAKAYAMA PREF  k,
2019/06/20 10:35:39,6/20/19,10:35:39,0.21,38.605,0.68,139.477,0.4,14.2,1.8,0.6V,W OFF YAMAGATA PREF  A,
2019/06/20 10:36:06,6/20/19,10:36:06,0.14,28.472,0.82,129.561,0.71,37,1,1.3v,NEAR AMAMI-OSHIMA ISLAND,k
2019/06/20 10:36:20,6/20/19,10:36:20,0.06,38.632,0.23,139.423,0.23,10,1.1,1.4V,OFF N NIIGATA PREF  A,
2019/06/20 10:36:51,6/20/19,10:36:51,0.31,24.631,1.91,124.296,1.36,55.2,2.1,1.0v,NEAR ISHIGAKIJIMA ISLAND,A
2019/06/20 10:40:10,6/20/19,10:40:10,0.03,38.584,0.13,139.423,0.17,8.3,0.7,0.3v,OFF N NIIGATA PREF  a,
2019/06/20 10:41:30,6/20/19,10:41:30,0.1,24.145,0.63,123.151,0.35,19.9,2.5,2.1V,NEAR ISHIGAKIJIMA ISLAND,K
2019/06/20 10:41:36,6/20/19,10:41:36,0.06,38.62,0.22,139.438,0.25,11.4,1,1.5V,OFF N NIIGATA PREF  A,
2019/06/20 10:43:00,6/20/19,10:43:00,0.17,38.691,0.5,139.485,1.02,13.9,2.6,1.3V,W OFF YAMAGATA PREF  A,
2019/06/20 10:47:08,6/20/19,10:47:08,0.28,38.633,0.87,139.428,0.71,14.2,2.5,0.4v,OFF N NIIGATA PREF  a,
2019/06/20 10:52:54,6/20/19,10:52:54,0.17,38.327,0.5,142.106,0.91,31.6,2,1.6V,E OFF MIYAGI PREF  A,
2019/06/20 11:00:49,6/20/19,11:00:49,0.12,33.154,0.28,133.02,0.55,10.4,2,0.5V,SW KOCHI PREF  k,
2019/06/20 11:02:00,6/20/19,11:02:00,0.25,33.026,0.34,132.657,0.59,8.9,3.3,-0.1v,SW EHIME PREF  s,
2019/06/20 11:03:19,6/20/19,11:03:19,0.18,38.596,0.63,139.409,0.41,10.4,2.7,0.8V,OFF N NIIGATA PREF  A,
2019/06/20 11:03:56,6/20/19,11:03:56,0.31,38.582,0.81,139.355,0.75,13.7,2.9,0.8V,OFF N NIIGATA PREF  A,
2019/06/20 11:07:55,6/20/19,11:07:55,0.24,38.532,0.91,139.394,0.55,15.1,2.5,0.4V,OFF N NIIGATA PREF  k,
2019/06/20 11:09:32,6/20/19,11:09:32,0.16,35.697,0.27,140.8,0.47,17.9,1.1,0.9V,NEAR CHOSHI CITY  k,
2019/06/20 11:11:13,6/20/19,11:11:13,0.23,34.023,0.29,135.259,0.75,6.3,2.7,-0.1v,NW WAKAYAMA PREF  A,
2019/06/20 11:13:20,6/20/19,11:13:20,0.32,38.631,1.07,139.483,0.76,14.5,2.4,0.6v,W OFF YAMAGATA PREF  k,
2019/06/20 11:17:49,6/20/19,11:17:49,0.08,38.593,0.29,139.38,0.27,11.6,0.9,1.2V,OFF N NIIGATA PREF  A,
2019/06/20 11:22:02,6/20/19,11:22:02,0.21,38.579,0.84,139.393,0.46,15.6,2.1,0.6V,OFF N NIIGATA PREF  A,
2019/06/20 11:22:19,6/20/19,11:22:19,0.07,34.21,0.22,135.218,0.3,3.5,1.3,-0.2v,NW WAKAYAMA PREF  k,
2019/06/20 11:22:49,6/20/19,11:22:49,0.05,38.59,0.17,139.417,0.21,11.2,0.8,2.0V,OFF N NIIGATA PREF  K,
2019/06/20 11:26:11,6/20/19,11:26:11,0.05,38.616,0.19,139.425,0.25,11.5,1,2.2V,OFF N NIIGATA PREF  K,
2019/06/20 11:28:12,6/20/19,11:28:12,0.27,34.023,0.42,135.226,0.73,7.7,2.4,-0.1V,NW WAKAYAMA PREF  A,
2019/06/20 11:29:29,6/20/19,11:29:29,0.09,38.6,0.32,139.371,0.29,10.7,0.9,0.9V,OFF N NIIGATA PREF  A,
2019/06/20 11:29:30,6/20/19,11:29:30,0.18,38.385,0.57,142.111,0.99,31,2.7,1.3V,E OFF MIYAGI PREF  A,
2019/06/20 11:30:21,6/20/19,11:30:21,0.28,43.162,0.76,139.082,1.41,39,,2.2V,NW OFF SHAKOTAN PEN  K,
2019/06/20 11:30:44,6/20/19,11:30:44,0.27,38.63,1.07,139.381,0.72,7,,0.7v,OFF N NIIGATA PREF  A,
2019/06/20 11:31:30,6/20/19,11:31:30,0.29,38.596,0.92,139.414,0.58,9.1,3.7,0.6V,OFF N NIIGATA PREF  A,
2019/06/20 11:33:04,6/20/19,11:33:04,0.22,40.77,0.52,142.491,1.13,28,,2.5V,E OFF AOMORI PREF  K,
2019/06/20 11:33:07,6/20/19,11:33:07,0.11,35.324,0.22,133.885,0.15,29.9,0.6,0.1V,EASTERN TOTTORI PREF  S,
2019/06/20 11:33:12,6/20/19,11:33:12,0.08,35.31,0.17,133.874,0.11,28.6,0.5,0.0V,EASTERN TOTTORI PREF  S,
2019/06/20 11:33:17,6/20/19,11:33:17,0.23,35.316,0.39,133.882,0.29,30.2,1.3,0.4V,EASTERN TOTTORI PREF  S,
2019/06/20 11:34:59,6/20/19,11:34:59,0.06,31.327,0.15,130.625,0.13,10.3,1,0.4V,SATSUMA PENINSULA REGION,k
2019/06/20 11:35:11,6/20/19,11:35:11,0.14,39.221,0.4,142.336,0.83,34.4,1.7,0.8V,E OFF IWATE PREF  A,
2019/06/20 11:36:06,6/20/19,11:36:06,0.2,38.663,0.69,139.53,0.51,15.2,1.4,0.7v,W OFF YAMAGATA PREF  k,
2019/06/20 11:36:25,6/20/19,11:36:25,0.12,38.557,0.34,139.409,0.3,11.4,1.4,0.9V,OFF N NIIGATA PREF  A,
2019/06/20 11:38:54,6/20/19,11:38:54,0.21,37.397,0.54,141.882,1.02,38.6,3.5,2.9V,E OFF FUKUSHIMA PREF  K,
2019/06/20 11:40:49,6/20/19,11:40:49,0.13,30.011,0.55,131.184,0.51,38.5,1.5,0.7v,NEAR TANEGASHIMA ISLAND,k
2019/06/20 11:43:01,6/20/19,11:43:01,0.36,34.814,0.77,132.116,0.86,12.7,3.5,0.2v,SW SHIMANE PREF  a,
2019/06/20 11:46:28,6/20/19,11:46:28,0.09,34.017,0.12,135.246,0.39,5.3,1.2,-0.1V,NW WAKAYAMA PREF  k,
2019/06/20 11:50:29,6/20/19,11:50:29,0.14,38.569,0.47,139.408,0.49,8.4,2.3,1.2V,OFF N NIIGATA PREF  A,
2019/06/20 11:53:52,6/20/19,11:53:52,0.09,32.541,0.3,129.951,0.35,13.3,1.1,0.3V,W OFF AMAKUSA ISLAND  A,
2019/06/20 11:54:35,6/20/19,11:54:35,0.1,38.599,0.39,139.362,0.38,9.5,1.4,1.1V,OFF N NIIGATA PREF  A,
2019/06/20 11:58:43,6/20/19,11:58:43,0.09,36.807,0.21,140.574,0.62,8.9,0.6,0.0v,NORTHERN IBARAKI PREF  A,
2019/06/20 11:59:24,6/20/19,11:59:24,0.03,32.997,0.1,131.095,0.11,9.6,0.6,0.7V,NE KUMAMOTO PREF  A,
2019/06/20 12:02:04,6/20/19,12:02:04,0.15,38.607,0.56,139.444,0.86,10.3,2.1,0.1v,OFF N NIIGATA PREF  a,
2019/06/20 12:02:19,6/20/19,12:02:19,0.19,24.524,3.64,124.195,3.57,63,,0.6v,NEAR ISHIGAKIJIMA ISLAND,A
2019/06/20 12:02:55,6/20/19,12:02:55,0.09,38.642,0.34,139.373,0.31,6.4,2.2,1.0V,OFF N NIIGATA PREF  k,
2019/06/20 12:03:47,6/20/19,12:03:47,0.17,30.58,0.41,131.183,1.01,28.4,1,2.2V,NEAR TANEGASHIMA ISLAND,K
2019/06/20 12:04:53,6/20/19,12:04:53,0.08,38.66,0.34,139.485,0.32,11.3,1.4,0.9V,W OFF YAMAGATA PREF  A,
2019/06/20 12:05:07,6/20/19,12:05:07,0.09,41.512,0.39,142.01,0.59,40.6,2,2.2V,E OFF AOMORI PREF  K,
2019/06/20 12:06:24,6/20/19,12:06:24,0.03,35.906,0.1,137.627,0.1,9,0.6,0.9V,WESTERN NAGANO PREF  A,
2019/06/20 12:06:29,6/20/19,12:06:29,0.14,38.059,0.47,141.956,0.82,42.8,1.1,1.9V,E OFF MIYAGI PREF  K,
2019/06/20 12:08:33,6/20/19,12:08:33,0.15,39.923,0.29,142.398,0.9,38.6,1.3,2.2V,E OFF IWATE PREF  K,
2019/06/20 12:09:36,6/20/19,12:09:36,0.2,35.798,0.44,140.851,0.76,14.2,1.5,1.3V,NEAR CHOSHI CITY  A,
2019/06/20 12:09:46,6/20/19,12:09:46,0.19,27.851,0.54,128.263,0.68,20.8,3.6,1.3v,NW OFF OKINAWAJIMA IS  k,
2019/06/20 12:11:20,6/20/19,12:11:20,0.1,38.194,0.36,141.892,0.57,13.9,1.9,0.7V,E OFF MIYAGI PREF  A,
2019/06/20 12:12:28,6/20/19,12:12:28,0.09,38.593,0.27,139.439,0.25,13,1.1,0.6V,OFF N NIIGATA PREF  A,
2019/06/20 12:15:59,6/20/19,12:15:59,0.08,38.376,0.23,141.747,0.43,54.5,0.6,2.1V,KINKAZAN REGION  K,
2019/06/20 12:17:31,6/20/19,12:17:31,0.14,38.587,0.4,139.462,0.29,14.5,1.3,0.7V,OFF N NIIGATA PREF  k,
2019/06/20 12:19:04,6/20/19,12:19:04,0.05,38.654,0.19,139.487,0.27,12.9,1,2.1V,W OFF YAMAGATA PREF  K,
2019/06/20 12:19:49,6/20/19,12:19:50,0.07,42.809,0.18,143.117,0.26,32.6,0.7,1.0V,TOKACHI REGION  A,
2019/06/20 12:21:12,6/20/19,12:21:12,0.13,38.663,0.34,139.512,0.48,11.9,1.1,0.9V,W OFF YAMAGATA PREF  A,
2019/06/20 12:21:26,6/20/19,12:21:26,0.12,35.177,0.33,132.587,0.37,11.9,1.1,0.0V,SHIMANE HIROSHIMA BORDER,A
2019/06/20 12:22:33,6/20/19,12:22:33,0.14,38.638,0.37,139.534,0.54,13.7,0.8,0.8V,W OFF YAMAGATA PREF  A,
2019/06/20 12:27:07,6/20/19,12:27:07,0.05,33.847,0.37,134.985,0.17,12,1.1,0.6V,S PART OF KII CHANNEL  A,
2019/06/20 12:27:51,6/20/19,12:27:51,0.06,36.897,0.14,139.524,0.12,6.9,0.7,-0.2V,NORTHERN TOCHIGI PREF  A,
2019/06/20 12:29:09,6/20/19,12:29:09,0.08,40.132,0.15,141.531,0.23,12.5,1,0.5V,NORTHERN IWATE PREF  A,
2019/06/20 12:30:03,6/20/19,12:30:03,0.11,35.207,0.28,135.653,0.32,7,2.5,0.0V,MID KYOTO PREF  k,
2019/06/20 12:31:06,6/20/19,12:31:06,0.05,37.009,0.12,140.571,0.23,9.2,0.6,0.7V,MID FUKUSHIMA PREF  A,
2019/06/20 12:32:26,6/20/19,12:32:26,0.12,38.608,0.37,139.452,0.45,11.4,1.2,0.9V,W OFF YAMAGATA PREF  A,
2019/06/20 12:33:10,6/20/19,12:33:10,0.09,35.904,0.14,137.625,0.25,9.6,0.9,0.0V,WESTERN NAGANO PREF  A,
2019/06/20 12:36:39,6/20/19,12:36:39,0.09,35.996,0.23,137.547,0.26,8.3,1.3,-0.2V,WESTERN NAGANO PREF  k,
2019/06/20 12:38:56,6/20/19,12:38:56,0.05,32.729,0.13,130.656,0.2,13.4,0.7,0.4V,NW KUMAMOTO PREF  A,
2019/06/20 12:41:02,6/20/19,12:41:02,0.32,38.314,0.76,142.462,1.41,24,,1.6V,E OFF MIYAGI PREF  A,
2019/06/20 12:42:14,6/20/19,12:42:14,0.17,35.871,0.5,140.02,0.79,63.1,1.4,0.5V,SOUTHERN IBARAKI PREF  k,
2019/06/20 12:45:57,6/20/19,12:45:57,0.06,38.664,0.19,139.413,0.24,9,1.2,1.5V,W OFF YAMAGATA PREF  A,
2019/06/20 12:54:22,6/20/19,12:54:22,0.04,36.803,0.12,140.582,0.26,7.7,0.5,0.3V,NORTHERN IBARAKI PREF  A,
2019/06/20 12:56:20,6/20/19,12:56:20,0.07,38.588,0.26,139.413,0.23,10.2,1,1.1V,OFF N NIIGATA PREF  A,
2019/06/20 12:59:22,6/20/19,12:59:22,0.29,38.594,0.97,139.434,0.76,16.4,2.4,0.4v,OFF N NIIGATA PREF  a,
2019/06/20 13:00:43,6/20/19,13:00:43,0.09,38.644,0.35,139.46,0.3,10.2,1.2,1.1V,W OFF YAMAGATA PREF  A,
2019/06/20 13:03:06,6/20/19,13:03:06,0.06,38.608,0.22,139.381,0.21,10.3,0.9,1.4V,OFF N NIIGATA PREF  A,
2019/06/20 13:08:01,6/20/19,13:08:01,0.15,39.227,0.34,142.38,0.8,30.6,1.6,1.2V,E OFF IWATE PREF  A,
2019/06/20 13:10:16,6/20/19,13:10:16,0.41,38.59,1.87,139.386,1.01,15.9,3.7,0.2V,OFF N NIIGATA PREF  a,
2019/06/20 13:18:20,6/20/19,13:18:20,0.14,26.322,1.34,129.746,0.82,47,,2.3V,NEAR MINAMI-DAITOJIMA IS,K
2019/06/20 13:18:55,6/20/19,13:18:55,0.06,38.81,0.16,140.708,0.2,3.1,1.1,1.3V,NORTHERN MIYAGI PREF  k,
