DateTime,Date,Time,TimeErr,Evla,EvlaErr,Evlo,EvloErr,Depth,Derr,Mag,,
2019/06/19 23:22:27,6/19/19,23:22:27,,33.628,,132.857,,33.1,,-0.2v,SW EHIME PREF  A,
2019/06/19 23:22:47,6/19/19,23:22:47,0.36,33.615,0.34,132.833,0.37,29.3,2.1,-0.3v,SW EHIME PREF  A,
2019/06/19 23:22:57,6/19/19,23:22:57,0.43,33.604,1.23,132.834,1.12,29.3,2.2,-0.1v,SW EHIME PREF  A,
2019/06/19 23:23:12,6/19/19,23:23:12,,33.628,,132.857,,33.1,,-0.3v,SW EHIME PREF  A,
2019/06/19 23:23:16,6/19/19,23:23:16,0.07,38.62,0.25,139.427,0.27,10.6,1.3,0.7V,OFF N NIIGATA PREF  k,
2019/06/19 23:25:02,6/19/19,23:25:02,0.23,36.704,0.31,137.913,0.62,7.5,2.3,-0.2V,NORTHERN NAGANO PREF  k,
2019/06/19 23:26:07,6/19/19,23:26:07,0.15,35.794,0.29,140.866,0.62,11.3,1.1,1.1v,NEAR CHOSHI CITY  A,
2019/06/19 23:26:15,6/19/19,23:26:15,0.07,38.562,0.23,139.4,0.25,9.8,1,1.1V,OFF N NIIGATA PREF  A,
2019/06/19 23:27:32,6/19/19,23:27:32,0.43,38.666,1.21,139.491,1.45,10.6,4.1,0.3v,W OFF YAMAGATA PREF  k,
2019/06/19 23:28:44,6/19/19,23:28:44,0.27,38.608,0.76,139.493,0.65,14.7,2,0.3V,W OFF YAMAGATA PREF  k,
2019/06/19 23:30:58,6/19/19,23:30:58,0.12,32.273,0.28,130.514,0.43,8,1.5,-0.4v,SOUTHERN KUMAMOTO PREF  s,
2019/06/19 23:31:08,6/19/19,23:31:08,0.06,35.231,0.2,133.397,0.22,7,0.8,0.0V,WESTERN TOTTORI PREF  A,
2019/06/19 23:31:26,6/19/19,23:31:26,0.05,35.901,0.14,137.635,0.2,8.6,0.6,-0.4V,WESTERN NAGANO PREF  k,
2019/06/19 23:31:27,6/19/19,23:31:27,0.04,33.031,0.11,130.561,0.14,9.2,0.4,-0.2v,NORTHERN ARIAKEKAI REG  k,
2019/06/19 23:33:17,6/19/19,23:33:17,0.09,38.675,0.24,139.478,0.42,11.9,1.3,1.1V,W OFF YAMAGATA PREF  k,
2019/06/19 23:33:41,6/19/19,23:33:41,0.24,38.597,0.79,139.432,0.6,12.4,2.3,0.3v,OFF N NIIGATA PREF  s,
2019/06/19 23:34:15,6/19/19,23:34:15,0.2,37.401,0.62,141.746,1.1,44.5,2.9,1.3V,E OFF FUKUSHIMA PREF  k,
2019/06/19 23:34:57,6/19/19,23:34:57,0.22,38.632,0.61,139.459,0.61,12.8,2.1,0.6V,W OFF YAMAGATA PREF  A,
2019/06/19 23:35:17,6/19/19,23:35:17,0.42,38.68,1.17,139.492,1.18,16.3,3.4,0.8V,W OFF YAMAGATA PREF  k,
2019/06/19 23:37:59,6/19/19,23:37:59,0.09,38.633,0.33,139.433,0.34,8.6,1.8,0.8V,OFF N NIIGATA PREF  A,
2019/06/19 23:38:42,6/19/19,23:38:42,0.06,38.587,0.2,139.458,0.22,12.9,0.7,1.2V,OFF N NIIGATA PREF  A,
2019/06/19 23:39:37,6/19/19,23:39:37,0.21,38.422,0.57,141.985,1.14,28.5,2.7,0.9V,E OFF MIYAGI PREF  A,
2019/06/19 23:40:07,6/19/19,23:40:07,0.07,38.618,0.24,139.471,0.27,12,1,0.8V,W OFF YAMAGATA PREF  A,
2019/06/19 23:41:55,6/19/19,23:41:55,0.28,38.642,0.68,139.466,0.71,12.6,2.4,0.6v,W OFF YAMAGATA PREF  k,
2019/06/19 23:43:02,6/19/19,23:43:02,0.09,33.11,0.16,130.538,0.18,10.4,0.9,-0.3V,NORTHERN ARIAKEKAI REG  k,
2019/06/19 23:43:08,6/19/19,23:43:08,0.05,38.609,0.18,139.45,0.24,11.8,0.9,2.2V,OFF N NIIGATA PREF  K,
2019/06/19 23:44:52,6/19/19,23:44:52,0.1,33.474,0.31,135.723,0.21,23.8,0.6,0.3V,SOUTHERN WAKAYAMA PREF  A,
2019/06/19 23:44:55,6/19/19,23:44:55,0.32,33.558,0.31,132.817,0.37,28.2,1.9,-0.6v,SW EHIME PREF  A,
2019/06/19 23:48:16,6/19/19,23:48:16,0.04,36.012,0.1,138.087,0.16,8.8,0.5,2.1V,CENTRAL NAGANO PREF  K,
2019/06/19 23:49:38,6/19/19,23:49:38,,33.588,,132.873,,28.2,,-0.8v,SW EHIME PREF  A,
2019/06/19 23:51:58,6/19/19,23:51:58,0.31,38.645,0.93,139.445,1.82,12.4,4.3,0.6v,OFF N NIIGATA PREF  k,
2019/06/19 23:52:27,6/19/19,23:52:27,0.06,38.592,0.21,139.463,0.23,12.4,0.8,1.3V,OFF N NIIGATA PREF  A,
2019/06/19 23:52:59,6/19/19,23:52:59,0.11,33.345,0.35,132.134,0.31,45.8,1,0.3V,BUNGO CHANNEL  A,
2019/06/19 23:53:25,6/19/19,23:53:25,0.31,37.212,0.86,141.604,1.35,34,4.9,0.9v,E OFF FUKUSHIMA PREF  A,
2019/06/19 23:53:37,6/19/19,23:53:37,0.29,36.454,0.45,139.569,0.54,12.5,2.4,0.0V,NORTHERN TOCHIGI PREF  a,
2019/06/19 23:54:07,6/19/19,23:54:07,0.44,41.213,1.29,143.222,2.39,49,,1.3V,E OFF AOMORI PREF  k,
2019/06/19 23:56:45,6/19/19,23:56:45,0.04,32.909,0.1,130.573,0.16,11,0.4,-0.2v,NW KUMAMOTO PREF  A,
2019/06/19 23:56:50,6/19/19,23:56:50,0.18,38.565,0.46,139.406,0.56,12.6,1.6,0.1V,OFF N NIIGATA PREF  A,
2019/06/19 23:57:01,6/19/19,23:57:01,,33.869,,135.07,,28.7,,-0.1v,S PART OF KII CHANNEL  A,
2019/06/19 23:59:26,6/19/19,23:59:26,0.18,39.016,0.4,142.423,0.88,28.9,2,1.8V,E OFF IWATE PREF  K,
2019/06/20 00:00:06,6/20/19,0:00:06,0.09,38.581,0.3,139.418,0.27,11.3,1,1.2V,OFF N NIIGATA PREF  A,
2019/06/20 00:01:09,6/20/19,0:01:09,0.07,38.645,0.22,139.511,0.33,12.8,0.8,1.2V,W OFF YAMAGATA PREF  A,
2019/06/20 00:01:54,6/20/19,0:01:54,0.14,27.051,0.79,130.464,0.99,46,,2.4V,NEAR MINAMI-DAITOJIMA IS,K
2019/06/20 00:02:29,6/20/19,0:02:29,0.07,38.575,0.29,139.419,0.2,11.4,0.9,0.3v,OFF N NIIGATA PREF  A,
2019/06/20 00:03:01,6/20/19,0:03:02,0.04,36.688,0.09,140.656,0.2,9.7,0.5,0.3V,NORTHERN IBARAKI PREF  A,
2019/06/20 00:03:42,6/20/19,0:03:42,0.3,38.563,0.54,139.339,0.73,13,3.2,0.5V,OFF N NIIGATA PREF  k,
2019/06/20 00:05:36,6/20/19,0:05:36,0.17,38.664,0.46,139.497,0.72,14.2,1.2,0.6V,W OFF YAMAGATA PREF  A,
2019/06/20 00:05:38,6/20/19,0:05:38,0.15,37.242,0.27,136.704,0.69,8,0.9,0.8V,NOTO PENINSULA REGION  A,
2019/06/20 00:06:19,6/20/19,0:06:19,0.15,39.275,0.37,142.28,1.06,35.9,1.8,0.4V,E OFF IWATE PREF  k,
2019/06/20 00:06:27,6/20/19,0:06:27,0.07,38.576,0.25,139.41,0.26,11.2,1,1.0V,OFF N NIIGATA PREF  A,
2019/06/20 00:06:54,6/20/19,0:06:54,0.31,33.84,0.52,135.071,0.51,29.4,1.6,0.0v,S PART OF KII CHANNEL  A,
2019/06/20 00:07:47,6/20/19,0:07:47,0.04,36.073,0.07,137.263,0.11,10.8,0.4,-0.4V,NORTHERN GIFU PREF  k,
2019/06/20 00:10:08,6/20/19,0:10:08,0.33,30.732,0.58,131.948,1.87,56,,1.6v,E OFF TANEGASHIMA ISLAND,k
2019/06/20 00:10:16,6/20/19,0:10:16,0.28,31.066,0.94,130.394,2.4,136.2,2.6,1.3V,SATSUMA PENINSULA REGION,k
2019/06/20 00:12:36,6/20/19,0:12:36,0.09,43.53,0.31,143.636,0.49,8.3,1.9,0.5V,TOKACHI REGION  A,
2019/06/20 00:13:33,6/20/19,0:13:33,0.1,37.277,0.21,136.758,0.35,9.2,0.7,0.1V,NOTO PENINSULA REGION  k,
2019/06/20 00:17:05,6/20/19,0:17:05,0.24,38.62,0.63,139.471,1.17,13.2,2.9,0.5V,W OFF YAMAGATA PREF  k,
2019/06/20 00:17:07,6/20/19,0:17:07,0.24,38.576,0.68,139.464,0.39,13.6,2.8,0.3v,OFF N NIIGATA PREF  k,
2019/06/20 00:17:25,6/20/19,0:17:25,0.12,40.057,0.19,140.535,0.3,3.4,3,-0.3V,NORTHERN AKITA PREF  s,
2019/06/20 00:18:19,6/20/19,0:18:19,0.05,33.575,0.16,133.594,0.13,35.1,0.4,0.1V,MID KOCHI PREF  A,
2019/06/20 00:18:31,6/20/19,0:18:31,0.09,40.405,0.19,140.145,0.39,7.5,1.5,-0.1V,NORTHERN AKITA PREF  A,
2019/06/20 00:19:09,6/20/19,0:19:09,0.11,33.105,0.19,130.539,0.27,11,1.1,-0.4V,NORTHERN ARIAKEKAI REG  k,
2019/06/20 00:19:33,6/20/19,0:19:33,0.04,40.058,0.14,140.548,0.23,7.9,1.5,0.9V,NORTHERN AKITA PREF  A,
2019/06/20 00:19:44,6/20/19,0:19:44,0.15,38.602,0.8,139.379,1.66,0.7,4.9,0.2v,OFF N NIIGATA PREF  s,
2019/06/20 00:21:03,6/20/19,0:21:03,0.39,38.648,1.35,139.488,0.95,14.9,3,0.3V,W OFF YAMAGATA PREF  A,
2019/06/20 00:23:17,6/20/19,0:23:17,0.1,32.271,0.22,130.512,0.4,7.6,1.4,-0.4v,SOUTHERN KUMAMOTO PREF  s,
2019/06/20 00:25:42,6/20/19,0:25:42,0.05,35.236,0.16,133.396,0.17,7.8,0.5,-0.2V,WESTERN TOTTORI PREF  A,
2019/06/20 00:26:43,6/20/19,0:26:43,0.13,36.833,0.24,138.553,0.21,2.2,2.5,-0.2V,NORTHERN NAGANO PREF  k,
2019/06/20 00:26:57,6/20/19,0:26:57,0.1,38.567,0.31,139.394,0.29,10.9,1.2,0.5V,OFF N NIIGATA PREF  A,
2019/06/20 00:27:26,6/20/19,0:27:26,0.18,38.578,0.45,139.433,0.62,12.1,1.8,0.5V,OFF N NIIGATA PREF  A,
2019/06/20 00:28:48,6/20/19,0:28:48,0.1,38.56,0.32,139.402,0.25,11.9,1.2,0.1V,OFF N NIIGATA PREF  A,
2019/06/20 00:30:46,6/20/19,0:30:46,0.06,32.232,0.16,132.003,0.31,21.6,1,1.0V,HYUGANADA REGION  k,
2019/06/20 00:35:36,6/20/19,0:35:36,0.06,38.588,0.21,139.402,0.25,11.1,0.8,1.5V,OFF N NIIGATA PREF  A,
2019/06/20 00:35:41,6/20/19,0:35:41,0.14,32.141,0.4,131.913,0.69,17.2,3,0.9V,HYUGANADA REGION  k,
2019/06/20 00:37:40,6/20/19,0:37:40,0.07,38.609,0.21,139.419,0.4,11.2,1.2,0.6v,OFF N NIIGATA PREF  k,
2019/06/20 00:37:57,6/20/19,0:37:57,0.1,24.461,0.43,123.991,0.31,0,,0.5V,NEAR ISHIGAKIJIMA ISLAND,k
2019/06/20 00:38:26,6/20/19,0:38:26,0.06,36.814,0.16,140.58,0.3,5.8,0.8,0.2v,NORTHERN IBARAKI PREF  A,
2019/06/20 00:39:22,6/20/19,0:39:22,0.08,33.353,0.25,135.447,0.27,23.6,0.6,0.3V,S OFF KII PENINSULA  k,
2019/06/20 00:39:59,6/20/19,0:39:59,0.08,36.487,0.23,140.46,0.37,70.2,0.6,0.7V,NORTHERN IBARAKI PREF  A,
2019/06/20 00:40:38,6/20/19,0:40:38,0.19,38.641,0.56,139.477,0.73,12.6,1.6,0.6V,W OFF YAMAGATA PREF  A,
2019/06/20 00:40:57,6/20/19,0:40:57,0.03,36.051,0.12,137.571,0.12,7.6,0.8,0.3V,WESTERN NAGANO PREF  A,
2019/06/20 00:41:28,6/20/19,0:41:28,0.12,39.93,0.3,141.941,0.59,63.2,0.9,0.0V,NORTHERN IWATE PREF  A,
2019/06/20 00:42:14,6/20/19,0:42:14,0.21,24.98,0.85,124.83,0.36,0,,2.0V,NEAR MIYAKOJIMA ISLAND  K,
2019/06/20 00:42:55,6/20/19,0:42:55,0.19,35.568,0.29,135.993,0.36,9.7,1.3,-0.2v,WESTERN FUKUI PREF  a,
2019/06/20 00:43:18,6/20/19,0:43:18,0.34,43.062,0.6,139.667,1.01,195,2.7,1.8v,NW OFF SHAKOTAN PEN  k,
2019/06/20 00:46:39,6/20/19,0:46:39,0.12,35.229,0.35,133.393,0.48,6.5,1.5,-0.3v,WESTERN TOTTORI PREF  A,
2019/06/20 00:46:47,6/20/19,0:46:47,0.06,34.461,0.11,131.728,0.14,14.2,0.6,-0.3V,SW SHIMANE PREF  k,
2019/06/20 00:47:53,6/20/19,0:47:53,0.04,38.584,0.15,139.394,0.19,11.8,0.7,2.0V,OFF N NIIGATA PREF  K,
2019/06/20 00:52:49,6/20/19,0:52:49,0.07,32.637,0.39,132.345,0.13,25.4,1.4,0.6V,HYUGANADA REGION  A,
2019/06/20 00:56:07,6/20/19,0:56:07,0.21,42.917,1.06,143.276,1.14,117.7,1.6,0.8V,TOKACHI REGION  k,
2019/06/20 00:56:27,6/20/19,0:56:27,0.06,36.812,0.16,140.531,0.49,8.7,0.9,0.0v,NORTHERN IBARAKI PREF  A,
2019/06/20 00:57:40,6/20/19,0:57:40,0.04,35.388,0.15,135.75,0.18,7.8,0.9,0.3V,WESTERN FUKUI PREF  A,
2019/06/20 01:00:43,6/20/19,1:00:43,0.08,36.626,0.22,139.484,0.2,10.3,0.7,-0.1V,TOCHIGI GUNMA BORDER  A,
2019/06/20 01:01:45,6/20/19,1:01:45,0.13,38.636,0.39,139.44,0.51,11.4,1.4,0.6V,OFF N NIIGATA PREF  A,
2019/06/20 01:02:03,6/20/19,1:02:03,0.14,36.629,0.32,139.481,0.34,11.6,0.9,0.0V,TOCHIGI GUNMA BORDER  a,
2019/06/20 01:02:53,6/20/19,1:02:53,0.12,38.63,0.42,139.362,0.35,14.3,1.3,0.3V,OFF N NIIGATA PREF  A,
2019/06/20 01:04:21,6/20/19,1:04:21,0.11,36.622,0.27,139.486,0.31,11.3,0.8,0.0V,TOCHIGI GUNMA BORDER  a,
2019/06/20 01:04:46,6/20/19,1:04:46,0.05,38.636,0.16,139.426,0.21,9.3,1.1,1.0V,OFF N NIIGATA PREF  k,
2019/06/20 01:05:56,6/20/19,1:05:56,0.13,38.632,0.35,139.43,0.51,10.8,1.4,0.7V,OFF N NIIGATA PREF  A,
2019/06/20 01:07:06,6/20/19,1:07:06,0.06,38.584,0.21,139.419,0.27,11.6,1,2.6V,OFF N NIIGATA PREF  K,
2019/06/20 01:08:41,6/20/19,1:08:41,0.04,36.328,0.12,138,0.17,8.7,0.6,0.5V,CENTRAL NAGANO PREF  A,
2019/06/20 01:13:38,6/20/19,1:13:38,0.15,38.577,0.54,139.423,0.34,12.4,1.6,0.3V,OFF N NIIGATA PREF  a,
2019/06/20 01:13:47,6/20/19,1:13:47,0.09,38.564,0.26,139.398,0.26,10.5,1.2,1.2V,OFF N NIIGATA PREF  A,
2019/06/20 01:17:16,6/20/19,1:17:16,0.1,37.055,0.23,141.094,0.51,26.2,0.8,1.1V,E OFF FUKUSHIMA PREF  A,
2019/06/20 01:18:29,6/20/19,1:18:29,0.03,34.889,0.11,136.075,0.11,10,0.6,1.1V,SE SHIGA PREF  A,
2019/06/20 01:18:52,6/20/19,1:18:52,0.83,46.183,3.64,147.651,6.01,333,,3.7V,SOUTHERN SEA OF OKHOTSK,S
2019/06/20 01:20:34,6/20/19,1:20:34,0.15,34.82,0.6,136.069,0.64,0,,0.1V,NORTHERN MIE PREF  a,
2019/06/20 01:23:30,6/20/19,1:23:30,0.23,38.565,0.52,139.389,0.47,13.2,2.7,0.4V,OFF N NIIGATA PREF  A,
2019/06/20 01:30:02,6/20/19,1:30:02,0.15,38.657,0.56,139.486,0.41,12.3,1.7,0.4v,W OFF YAMAGATA PREF  A,
2019/06/20 01:30:05,6/20/19,1:30:05,0.26,42.571,0.75,142.981,1.11,96,2.1,0.6V,HIDAKA MOUNTAINS REGION,A
2019/06/20 01:35:02,6/20/19,1:35:02,0.11,38.581,0.36,139.402,0.27,13.1,1.7,0.5V,OFF N NIIGATA PREF  k,
2019/06/20 01:35:48,6/20/19,1:35:48,0.17,36.816,0.4,140.539,0.78,10.1,1.7,-0.1v,NORTHERN IBARAKI PREF  A,
2019/06/20 01:35:56,6/20/19,1:35:56,0.04,34.194,0.15,135.14,0.2,5.2,0.8,1.0V,NW WAKAYAMA PREF  A,
2019/06/20 01:38:02,6/20/19,1:38:02,0.16,36.318,0.41,136.957,0.43,9.1,2,-0.2V,TOYAMA GIFU BORDER REG  A,
2019/06/20 01:38:07,6/20/19,1:38:07,0.36,36.2,0.67,141.912,2.07,65,,1.7V,FAR E OFF IBARAKI PREF  k,
2019/06/20 01:38:11,6/20/19,1:38:11,0.12,38.634,0.41,139.429,0.33,12.8,2.3,0.6V,OFF N NIIGATA PREF  k,
2019/06/20 01:38:56,6/20/19,1:38:56,0.15,32.999,0.44,130.625,0.63,2.3,3.3,-0.4V,NW KUMAMOTO PREF  A,
2019/06/20 01:39:57,6/20/19,1:39:57,0.08,38.63,0.28,139.447,0.25,12.4,0.9,0.8V,OFF N NIIGATA PREF  A,
2019/06/20 01:41:01,6/20/19,1:41:01,0.11,38.577,0.33,139.394,0.29,12.7,1.2,0.7V,OFF N NIIGATA PREF  k,
2019/06/20 01:42:43,6/20/19,1:42:43,0.06,38.678,0.2,139.587,0.25,14.4,0.7,1.2V,W OFF YAMAGATA PREF  A,
2019/06/20 01:44:16,6/20/19,1:44:16,0.06,38.639,0.22,139.43,0.24,11,0.9,1.0V,OFF N NIIGATA PREF  A,
2019/06/20 01:45:34,6/20/19,1:45:34,0.08,38.634,0.3,139.419,0.31,9.1,1.6,1.2V,OFF N NIIGATA PREF  k,
2019/06/20 01:45:43,6/20/19,1:45:43,0.21,38.62,0.58,139.47,0.59,12.8,1.7,1.2V,W OFF YAMAGATA PREF  k,
2019/06/20 01:47:27,6/20/19,1:47:27,0.11,28.369,0.83,129.492,0.51,0,,0.7v,NEAR AMAMI-OSHIMA ISLAND,k
2019/06/20 01:48:29,6/20/19,1:48:29,0.46,37.679,2.05,142.212,2.4,32,,1.8V,SE OFF MIYAGI PREF  A,
2019/06/20 01:50:56,6/20/19,1:50:56,0.28,36.647,0.6,140.615,1.31,13.7,1.9,0.2V,NORTHERN IBARAKI PREF  A,
2019/06/20 01:54:32,6/20/19,1:54:32,0.12,38.566,0.39,139.4,0.31,12.4,1.5,0.6V,OFF N NIIGATA PREF  A,
2019/06/20 01:54:36,6/20/19,1:54:36,0.1,37.726,0.22,140.026,0.28,7.7,1.8,0.0v,MID FUKUSHIMA PREF  A,
2019/06/20 01:55:48,6/20/19,1:55:48,0.17,35.01,0.61,140.196,0.71,76.5,1.3,4.4D,4.2V  SE OFF BOSO PENINSULA  K,
2019/06/20 01:56:27,6/20/19,1:56:27,0.07,38.647,0.31,139.412,0.35,10.4,2,2.4V,OFF N NIIGATA PREF  K,
2019/06/20 01:57:49,6/20/19,1:57:49,0.11,34.043,0.29,135.125,0.53,3.8,1.6,0.8v,NW WAKAYAMA PREF  A,
2019/06/20 02:00:59,6/20/19,2:00:59,0.35,35.3,0.31,137.851,0.47,32.7,1.8,-0.5v,SOUTHERN NAGANO PREF  A,
2019/06/20 02:01:02,6/20/19,2:01:02,0.1,35.033,0.31,138.422,0.26,27.1,0.9,0.7V,CENTRAL SHIZUOKA PREF  A,
2019/06/20 02:01:13,6/20/19,2:01:13,0.11,35.031,0.35,138.418,0.32,26.6,0.9,0.8v,CENTRAL SHIZUOKA PREF  A,
2019/06/20 02:02:40,6/20/19,2:02:40,0.15,36.842,0.4,138.266,0.35,13,1.8,0.3V,NORTHERN NAGANO PREF  k,
2019/06/20 02:03:29,6/20/19,2:03:29,0.03,32.995,0.1,130.456,0.12,12.3,0.5,0.9V,NORTHERN ARIAKEKAI REG  A,
2019/06/20 02:04:26,6/20/19,2:04:27,0.39,38.645,0.86,139.458,1.42,12.3,3.5,0.5v,W OFF YAMAGATA PREF  a,
2019/06/20 02:05:17,6/20/19,2:05:17,0.09,38.629,0.31,139.459,0.29,11.4,1.1,0.8V,W OFF YAMAGATA PREF  A,
2019/06/20 02:06:25,6/20/19,2:06:25,0.08,38.612,0.28,139.389,0.25,9.6,1.4,0.5V,OFF N NIIGATA PREF  k,
2019/06/20 02:06:53,6/20/19,2:06:53,0.06,33.641,0.3,130.931,0.4,0,,-0.6v,NE FUKUOKA PREF  a,
2019/06/20 02:07:29,6/20/19,2:07:29,0.09,38.621,0.33,139.446,0.28,10.9,1.2,0.8V,OFF N NIIGATA PREF  A,
2019/06/20 02:08:44,6/20/19,2:08:44,0.08,38.629,0.29,139.419,0.26,11.6,1,0.8V,OFF N NIIGATA PREF  A,
2019/06/20 02:10:18,6/20/19,2:10:18,0.05,35.005,0.12,132.694,0.13,13.7,0.8,0.0V,SHIMANE HIROSHIMA BORDER,A
2019/06/20 02:10:36,6/20/19,2:10:36,0.07,35.355,0.28,133.857,0.2,6.4,0.9,-0.4V,EASTERN TOTTORI PREF  A,
2019/06/20 02:11:05,6/20/19,2:11:05,0.31,38.577,1.31,139.405,0.72,14.6,2.9,-0.1v,OFF N NIIGATA PREF  a,
2019/06/20 02:11:44,6/20/19,2:11:44,0.46,32.99,0.71,130.445,0.88,11.7,2.9,0.3v,NORTHERN ARIAKEKAI REG  a,
2019/06/20 02:11:53,6/20/19,2:11:53,0.29,32.629,1.22,131.569,1.01,64.5,2.1,0.2v,NORTHERN MIYAZAKI PREF  A,
2019/06/20 02:11:54,6/20/19,2:11:54,0.16,38.661,0.63,139.531,0.63,16.1,1.3,0.7V,W OFF YAMAGATA PREF  A,
2019/06/20 02:13:00,6/20/19,2:13:00,0.24,37.374,0.57,141.513,1.04,28.9,2.4,1.0v,E OFF FUKUSHIMA PREF  A,
2019/06/20 02:14:29,6/20/19,2:14:29,0.06,38.633,0.2,139.508,0.3,13,1,1.8V,W OFF YAMAGATA PREF  K,
2019/06/20 02:15:19,6/20/19,2:15:19,0.03,36.052,0.12,137.586,0.14,6,1,0.4V,WESTERN NAGANO PREF  A,
2019/06/20 02:15:23,6/20/19,2:15:23,0.11,33.062,0.28,132.252,0.21,36.8,1.3,0.3v,BUNGO CHANNEL  A,
2019/06/20 02:15:34,6/20/19,2:15:34,0.12,37.951,0.42,141.619,0.73,44.8,1.2,0.7V,SE OFF MIYAGI PREF  A,
2019/06/20 02:15:50,6/20/19,2:15:50,0.5,38.601,1.22,139.435,1.33,17,4.2,0.1v,OFF N NIIGATA PREF  a,
2019/06/20 02:16:32,6/20/19,2:16:32,0.04,32.782,0.11,130.655,0.2,10.2,0.6,0.0V,NW KUMAMOTO PREF  k,
2019/06/20 02:18:38,6/20/19,2:18:38,0.08,34.686,0.3,131.955,0.34,10.6,1.2,0.9V,SW SHIMANE PREF  A,
2019/06/20 02:20:06,6/20/19,2:20:06,0.03,33.96,0.1,135.138,0.14,8,0.5,1.2V,CENTRAL WAKAYAMA PREF  A,
2019/06/20 02:22:16,6/20/19,2:22:16,0.4,38.648,0.99,139.495,1.57,11.8,2.7,0.5v,W OFF YAMAGATA PREF  a,
2019/06/20 02:25:09,6/20/19,2:25:09,0.06,37.779,0.17,139.992,0.22,8,1.3,0.6V,SOUTHERN YAMAGATA PREF  A,
2019/06/20 02:25:20,6/20/19,2:25:20,0.24,41.912,1.22,142.472,0.93,65.7,2.9,0.7V,S OFF URAKAWA  k,
2019/06/20 02:25:39,6/20/19,2:25:39,0.22,32.764,0.68,131.32,0.99,110.4,1.7,0.9V,NORTHERN MIYAZAKI PREF  A,
2019/06/20 02:25:42,6/20/19,2:25:42,0.05,40.057,0.15,140.525,0.22,6.9,1.4,-0.1V,NORTHERN AKITA PREF  k,
2019/06/20 02:25:48,6/20/19,2:25:48,0.06,40.061,0.18,140.53,0.24,8.5,1.4,0.5V,NORTHERN AKITA PREF  k,
2019/06/20 02:25:50,6/20/19,2:25:50,0.05,32.701,0.13,130.581,0.23,9.7,0.8,0.3V,NW KUMAMOTO PREF  A,
2019/06/20 02:25:59,6/20/19,2:25:59,0.04,36.053,0.14,137.58,0.14,7.6,1,0.1V,WESTERN NAGANO PREF  A,
2019/06/20 02:26:27,6/20/19,2:26:27,0.03,33.851,0.24,134.971,0.1,13.8,0.6,0.5V,S PART OF KII CHANNEL  A,
2019/06/20 02:26:34,6/20/19,2:26:33,,33.569,,132.9,,32.6,,-0.5v,SW EHIME PREF  A,
2019/06/20 02:27:29,6/20/19,2:27:29,0.25,33.598,0.24,132.853,0.27,27.2,1.5,-0.6v,SW EHIME PREF  A,
2019/06/20 02:27:44,6/20/19,2:27:44,0.18,38.59,0.46,139.48,0.54,14.2,1.4,0.3V,OFF N NIIGATA PREF  A,
2019/06/20 02:28:07,6/20/19,2:28:07,0.15,38.779,0.3,141.757,1,52.1,0.9,0.3V,KINKAZAN REGION  A,
2019/06/20 02:30:06,6/20/19,2:30:06,0.19,38.683,0.5,139.493,0.75,13.3,1.5,0.2v,W OFF YAMAGATA PREF  A,
2019/06/20 02:30:26,6/20/19,2:30:26,0.11,36.445,0.23,138.062,0.29,7.2,1.3,-0.2V,NEAR MATSUSHIRO  A,
2019/06/20 02:33:51,6/20/19,2:33:51,0.22,37.759,0.48,141.821,0.91,24.7,3.3,1.6v,SE OFF MIYAGI PREF  A,
2019/06/20 02:35:08,6/20/19,2:35:08,0.01,41.852,0.17,140.973,0.28,1,,-0.2v,OSHIMA PEN REG HOKKAIDO,s
2019/06/20 02:35:11,6/20/19,2:35:11,0.17,41.866,0.83,140.957,0.64,2.5,2.8,0.3v,OSHIMA PEN REG HOKKAIDO,k
2019/06/20 02:37:16,6/20/19,2:37:16,0.07,38.66,0.24,139.446,0.26,9.9,1.2,1.3V,W OFF YAMAGATA PREF  A,
2019/06/20 02:37:38,6/20/19,2:37:38,0.03,35.79,0.08,137.333,0.1,13.9,0.4,0.2V,SE GIFU PREF  A,
2019/06/20 02:38:10,6/20/19,2:38:10,0.02,35.416,0.09,135.945,0.09,11,0.5,1.1V,NW SHIGA PREF  A,
2019/06/20 02:39:08,6/20/19,2:39:08,0.31,25.409,2.08,125.798,2.38,81.7,4.6,,NEAR MIYAKOJIMA ISLAND  k,
2019/06/20 02:41:19,6/20/19,2:41:19,0.2,38.624,0.52,139.443,0.73,12.8,1.9,0.6v,OFF N NIIGATA PREF  A,
2019/06/20 02:41:54,6/20/19,2:41:54,0.05,38.592,0.21,139.391,0.34,2.4,1.6,0.6v,OFF N NIIGATA PREF  a,
2019/06/20 02:43:52,6/20/19,2:43:52,0.23,41.016,0.6,139.258,1.07,28.5,4,0.9v,W OFF AOMORI PREF  A,
2019/06/20 02:44:51,6/20/19,2:44:51,0.23,38.981,0.54,142.435,1.01,34,,0.6V,E OFF MIYAGI PREF  A,
2019/06/20 02:45:10,6/20/19,2:45:10,0.11,39.332,0.25,142.473,0.7,49.4,1,2.9V,E OFF IWATE PREF  K,
2019/06/20 02:45:44,6/20/19,2:45:44,0.33,24.699,1.68,125.165,1,46.4,3.1,1.3v,NEAR MIYAKOJIMA ISLAND  A,
2019/06/20 02:45:53,6/20/19,2:45:53,0.05,34.894,0.14,135.595,0.15,11,0.6,0.2V,KYOTO OSAKA BORDER REG  A,
